23ef26ec-d0ad-4590-90dc-5734cc1d5610,234941747,2020-12-08T12:04:49.016Z,2020-12-08T12:04:49.016Z,24,"爽 換大家來體驗消防系了
沒上就沒上 家裏缺錢嗎
反正我上了",5,M
ac04b772-6626-4c74-97df-8a60cafa2e11,234941747,2020-12-08T12:25:07.285Z,2020-12-08T12:25:07.285Z,25,其實就不要想太多，各憑本事,0,M
31f90407-0ab5-41ca-b374-4063ff855114,234941747,2020-12-08T12:26:02.654Z,2020-12-08T12:27:38.094Z,26,"推B2 雙軌只保護警專沒保護警大
已經畢業校友+1每年考四等內軌
讓社會重視這個問題⋯
然後警專仔真的不要一直轉我們的文章⋯很煩",13,M
3b9bfce5-a877-4761-a476-27391907f6ca,234941747,2020-12-08T15:00:42.460Z,2020-12-08T15:00:42.460Z,27,"怕考不過就考四等阿
對得起自己就好",5,F
8c78709e-9f5a-461e-a268-706384ac0065,234941747,2020-12-08T15:03:37.156Z,2020-12-08T15:03:37.156Z,28,"你現在該做的是刪掉低卡乖乖讀書
整天擔心這個 特考也不會考比較好",4,F
42e0caf5-df07-4427-9b38-7945764813c2,234941747,2020-12-08T15:11:40.855Z,2020-12-08T15:11:40.855Z,29,聽外面學長說二技真的有10幾個要考耶⋯,0,M
d6a99955-1573-4512-9591-228bac6b9082,234941747,2020-12-08T15:19:22.451Z,2020-12-08T15:19:22.451Z,30,為何警專不能轉傳文章？,3,M
9aa3c1aa-454e-4a7d-8c59-588d72603d7e,234941747,2020-12-08T15:19:52.853Z,2020-12-08T15:19:52.853Z,31,就真的這麼多人要考啊，啊又考不上，真的會考上的就保送生而已B29,2,M
a128f97c-4436-4ddb-ba13-e09f3f34d37d,234941747,2020-12-08T15:23:51.855Z,2020-12-08T15:23:51.855Z,32,B30 每篇轉煩不煩？,3,M
04b3e667-244f-4f8e-8a15-b29dea1373f9,234941747,2020-12-08T15:34:29.446Z,2020-12-08T15:34:29.446Z,33,"B31  
二技去年還有分發 
除了保送生以外根本沒人在看書吧
今年就不知道了哈哈
是說也沒差 還好我不是行政的",0,M
16c6380b-f8e0-47b5-8dfa-65c5b96756a7,234941747,2020-12-08T15:41:14.582Z,2020-12-08T15:41:14.582Z,34,"二技同學有些真的超認真
從二年級一開學每天都唸到半夜一點才睡
不上才有鬼",0,M
71bd898b-8178-47d2-8eef-a078fae51abd,234941747,2020-12-08T16:04:01.077Z,2020-12-09T02:13:13.894Z,35,,,
90eb8afb-0648-4708-b657-5b8ec22bbd38,234941747,2020-12-08T16:10:13.580Z,2020-12-08T16:10:13.580Z,36,"B35 講的真棒 難怪大正期 會掉這麼多
還是誤會什麼？",1,M
a21251fb-35ad-461a-8e1e-85d2585bddea,234941747,2020-12-08T16:20:22.445Z,2020-12-08T16:20:22.445Z,37,"沒事啦
我同學開學到現在沒回過家，都在學校唸書而已，有很拼嗎？",0,M
a238f4d3-f554-4236-8ce0-2c990482b77e,234941747,2020-12-08T17:18:12.487Z,2020-12-08T17:18:12.487Z,38,B35一起來看看吧,0,M
fcd9453b-c4a2-4b71-b31d-f08b37e29703,234941747,2020-12-08T22:15:27.262Z,2020-12-08T22:15:27.262Z,39,"要不要自己先想想明年只有43個缺的問題？二技有10幾個要考，真以為會1/2考上嗎？，3保送+2名額已經是最佳預估了。
B36",2,M
acc06dd5-2e22-4875-8e87-9bb7abef17fa,234941747,2020-12-09T00:33:05.664Z,2020-12-09T00:33:05.664Z,40,"B39 那位二技可能是忘了這學校還有研究所吧
還忘了三等內軌不是只有警大的學生才能考，外面的也一堆會考的
大家都別太樂觀，行政名額明年保證會更少",3,M
